,code,code_name,smarket,kospi200
3347,57D954,한국D954KOSPI200풋,3,0
3348,57DG70,한국DG70KOSPI200풋,3,0
3349,57DK19,한국DK19KOSPI200풋,3,0
3350,57D955,한국D955KOSPI200풋,3,0
3351,57DB90,한국DB90KOSPI200풋,3,0
3352,57DK20,한국DK20KOSPI200풋,3,0
3353,57D956,한국D956KOSPI200풋,3,0
3354,57DB91,한국DB91KOSPI200풋,3,0
3355,57DK21,한국DK21KOSPI200풋,3,0
3356,57D957,한국D957KOSPI200풋,3,0
3357,57DB92,한국DB92KOSPI200풋,3,0
3358,57DK22,한국DK22KOSPI200풋,3,0
3359,57D958,한국D958KOSPI200풋,3,0
3360,57DB93,한국DB93KOSPI200풋,3,0
3361,57DK23,한국DK23KOSPI200풋,3,0
3362,57D959,한국D959KOSPI200풋,3,0
3363,57DB94,한국DB94KOSPI200풋,3,0
3364,57D960,한국D960KOSPI200풋,3,0
3365,57DB95,한국DB95KOSPI200풋,3,0
3366,57D961,한국D961KOSPI200풋,3,0
3367,57DB96,한국DB96KOSPI200풋,3,0
3368,57D962,한국D962KOSPI200풋,3,0
3369,57DB97,한국DB97KOSPI200풋,3,0
3370,57D963,한국D963KOSPI200풋,3,0
3371,57DB98,한국DB98KOSPI200풋,3,0
3372,57D964,한국D964KOSPI200풋,3,0
3373,57DB99,한국DB99KOSPI200풋,3,0
3374,57DE35,한국DE35KOSPI200풋,3,0
3375,57D965,한국D965KOSPI200풋,3,0
3376,57DC00,한국DC00KOSPI200풋,3,0
3377,57DE36,한국DE36KOSPI200풋,3,0
3378,57D966,한국D966KOSPI200풋,3,0
3379,57DC01,한국DC01KOSPI200풋,3,0
3380,57DE37,한국DE37KOSPI200풋,3,0
3381,57DC02,한국DC02KOSPI200풋,3,0
3382,57DE38,한국DE38KOSPI200풋,3,0
3383,57DE39,한국DE39KOSPI200풋,3,0
3384,57DG84,한국DG84KOSPI200풋,3,0
3385,57DE40,한국DE40KOSPI200풋,3,0
3386,57DG85,한국DG85KOSPI200풋,3,0
3387,57DE41,한국DE41KOSPI200풋,3,0
3388,57DG86,한국DG86KOSPI200풋,3,0
3389,57DE42,한국DE42KOSPI200풋,3,0
3390,57DG87,한국DG87KOSPI200풋,3,0
3391,57DE43,한국DE43KOSPI200풋,3,0
3392,57DG88,한국DG88KOSPI200풋,3,0
3393,57DE44,한국DE44KOSPI200풋,3,0
3394,57DG89,한국DG89KOSPI200풋,3,0
3395,57DE45,한국DE45KOSPI200풋,3,0
3396,57DG90,한국DG90KOSPI200풋,3,0
3397,57DE46,한국DE46KOSPI200풋,3,0
3398,57DG91,한국DG91KOSPI200풋,3,0
3399,57DE47,한국DE47KOSPI200풋,3,0
3400,57DG92,한국DG92KOSPI200풋,3,0
3401,57DG93,한국DG93KOSPI200풋,3,0
3402,57DG94,한국DG94KOSPI200풋,3,0
3403,57DG95,한국DG95KOSPI200풋,3,0
3404,57DG96,한국DG96KOSPI200풋,3,0
3405,58D561,KBD561케이티콜,3,0
3406,58D656,KBD656케이티콜,3,0
3407,58D756,KBD756GS건설콜,3,0
3408,58D869,KBD869CJ ENM콜,3,0
3409,58D562,KBD562LG콜,3,0
3410,58D657,KBD657LG콜,3,0
3411,58D870,KBD870GS건설콜,3,0
3412,58D563,KBD563엘지디스콜,3,0
3413,58D871,KBD871LG이노텍콜,3,0
3414,58D564,KBD564LG생건콜,3,0
3415,58D659,KBD659LG생건콜,3,0
3416,58D759,KBD759LG생건콜,3,0
3417,58D872,KBD872LG화학콜,3,0
3418,58D565,KBD565LG유플콜,3,0
3419,58D660,KBD660LG이노텍콜,3,0
3420,58D760,KBD760엘지전자콜,3,0
3421,58D873,KBD873OCI콜,3,0
3422,58D661,KBD661엘지전자콜,3,0
3423,58D761,KBD761LG화학콜,3,0
3424,58D874,KBD874SK텔레콤콜,3,0
3425,58D567,KBD567LG화학콜,3,0
3426,58D662,KBD662네이버콜,3,0
3427,58D875,KBD875넷마블콜,3,0
3428,58D568,KBD568네이버콜,3,0
3429,58D663,KBD663OCI콜,3,0
3430,58D763,KBD763OCI콜,3,0
3431,58D876,KBD876대림산업콜,3,0
3432,58D664,KBD664POSCO콜,3,0
3433,58D764,KBD764POSCO콜,3,0
3434,58D877,KBD877롯데쇼핑콜,3,0
3435,58D570,KBD570기아차콜,3,0
3436,58D571,KBD571넷마블콜,3,0
3437,58D666,KBD666SK이노콜,3,0
3438,58D766,KBD766SK콜,3,0
3439,58D572,KBD572롯데케미콜,3,0
3440,58D667,KBD667SK하이닉콜,3,0
3441,58D767,KBD767SK이노콜,3,0
3442,58D880,KBD880삼성생명콜,3,0
3443,58D573,KBD573미래대우콜,3,0
3444,58D768,KBD768SK텔레콤콜,3,0
3445,58D881,KBD881삼성전기콜,3,0
3446,58D669,KBD669S-OIL콜,3,0
3447,58D769,KBD769S-OIL콜,3,0
3448,58D882,KBD882삼성전자콜,3,0
3449,58D575,KBD575삼성SDI콜,3,0
3450,58D670,KBD670기아차콜,3,0
3451,58D770,KBD770기아차콜,3,0
3452,58D883,KBD883셀트헬스콜,3,0
3453,58D576,KBD576삼성물산콜,3,0
3454,58D771,KBD771넷마블콜,3,0
3455,58D884,KBD884신세계콜,3,0
3456,58D672,KBD672넷마블콜,3,0
3457,58D772,KBD772대림산업콜,3,0
3458,58D885,KBD885한국항공콜,3,0
3459,58D578,KBD578삼성바이콜,3,0
3460,58D673,KBD673롯데케미콜,3,0
3461,58D773,KBD773롯데쇼핑콜,3,0
3462,58D886,KBD886한미약품콜,3,0
3463,58D579,KBD579삼성SDS콜,3,0
3464,58D674,KBD674미래대우콜,3,0
3465,58D774,KBD774롯데케미콜,3,0
3466,58D887,KBD887현대건설콜,3,0
3467,58D580,KBD580삼성엔지콜,3,0
3468,58D675,KBD675삼성SDI콜,3,0
3469,58D775,KBD775미래대우콜,3,0
3470,58D888,KBD888글로비스콜,3,0
3471,58D581,KBD581삼성전기콜,3,0
3472,58D776,KBD776삼성SDI콜,3,0
3473,58D777,KBD777삼성물산콜,3,0
3474,58D890,KBD890현대중콜,3,0
3475,58D583,KBD583삼성전자콜,3,0
3476,58D678,KBD678삼성전기콜,3,0
3477,58D778,KBD778삼성생명콜,3,0
3478,58D891,KBD891이마트콜,3,0
3479,58D892,KBD892하나금융콜,3,0
3480,58D585,KBD585삼성화재콜,3,0
3481,58D680,KBD680삼성전자콜,3,0
3482,58D780,KBD780삼성전기콜,3,0
3483,58D893,KBD893호텔신라콜,3,0
3484,58D586,KBD586셀트헬스콜,3,0
3485,58D681,KBD681삼성화재콜,3,0
3486,58D781,KBD781삼성전자콜,3,0
3487,58D894,KBD894엘지전자콜,3,0
3488,58D587,KBD587신한지주콜,3,0
3489,58D682,KBD682셀트제약콜,3,0
3490,58D895,KBD895POSCO콜,3,0
3491,58D588,KBD588아모레콜,3,0
3492,58D683,KBD683셀트헬스콜,3,0
3493,58D783,KBD783삼성중콜,3,0
3494,58D896,KBD896SK텔레콤콜,3,0
3495,58D589,KBD589NC소프트콜,3,0
3496,58D784,KBD784셀트리온콜,3,0
3497,58D897,KBD897SK하이닉콜,3,0
3498,58D590,KBD590하나금융콜,3,0
3499,58D685,KBD685아모레콜,3,0
3500,58D785,KBD785신세계콜,3,0
3501,58D898,KBD898기아차콜,3,0
3502,58D686,KBD686NC소프트콜,3,0
3503,58D899,KBD899롯데케미콜,3,0
3504,58D787,KBD787NC소프트콜,3,0
3505,58D900,KBD900삼성물산콜,3,0
3506,58D593,KBD593한화케미콜,3,0
3507,58D788,KBD788카카오콜,3,0
3508,58D901,KBD901삼성전자콜,3,0
3509,58D594,KBD594현대건설콜,3,0
3510,58D689,KBD689이마트콜,3,0
3511,58D789,KBD789한국전력콜,3,0
3512,58D902,KBD902삼성중콜,3,0
3513,58D595,KBD595호텔신라콜,3,0
3514,58D903,KBD903셀트리온콜,3,0
3515,58D691,KBD691한국전력콜,3,0
3516,58D791,KBD791한국항공콜,3,0
3517,58D904,KBD904아모레콜,3,0
3518,58D597,KBD597엘지전자콜,3,0
3519,58D692,KBD692한국타이콜,3,0
3520,58D905,KBD905이마트콜,3,0
3521,58D693,KBD693한미약품콜,3,0
3522,58D793,KBD793글로비스콜,3,0
3523,58D599,KBD599삼성전자콜,3,0
3524,58D694,KBD694한화케미콜,3,0
3525,58D794,KBD794모비스콜,3,0
3526,58D600,KBD600삼성중콜,3,0
3527,58D695,KBD695현대건설콜,3,0
3528,58D795,KBD795현대중콜,3,0
3529,58D908,KBD908현대제철콜,3,0
3530,58D601,KBD601우리은행콜,3,0
3531,58D796,KBD796현대차콜,3,0
3532,58D909,KBD909미래대우콜,3,0
3533,58D602,KBD602카카오콜,3,0
3534,58D697,KBD697SK하이닉콜,3,0
3535,58D797,KBD797GS건설콜,3,0
3536,58D910,KBD910CJ ENM콜,3,0
3537,58D603,KBD603한국지주콜,3,0
3538,58D698,KBD698롯데쇼핑콜,3,0
3539,58D911,KBD911케이티지콜,3,0
3540,58D799,KBD799LG이노텍콜,3,0
3541,58D912,KBD912엘지디스콜,3,0
3542,58D605,KBD605엘지디스콜,3,0
3543,58D700,KBD700삼성물산콜,3,0
3544,58D913,KBD913LG생건콜,3,0
3545,58D456,KBD456POSCO콜,3,0
3546,58D606,KBD606LG이노텍콜,3,0
3547,58D701,KBD701삼성SDS콜,3,0
3548,58D801,KBD801네이버콜,3,0
3549,58D914,KBD914SK콜,3,0
3550,58D607,KBD607LG화학콜,3,0
3551,58D702,KBD702삼성엔지콜,3,0
3552,58D802,KBD802POSCO콜,3,0
3553,58D915,KBD915SK텔레콤콜,3,0
3554,58D458,KBD458롯데쇼핑콜,3,0
3555,58D608,KBD608네이버콜,3,0
3556,58D703,KBD703삼성전자콜,3,0
3557,58D803,KBD803SK하이닉콜,3,0
3558,58D916,KBD916S-OIL콜,3,0
3559,58D459,KBD459미래대우콜,3,0
3560,58D609,KBD609POSCO콜,3,0
3561,58D704,KBD704삼성중콜,3,0
3562,58D804,KBD804넷마블콜,3,0
3563,58D917,KBD917기아차콜,3,0
3564,58D610,KBD610SK하이닉콜,3,0
3565,58D705,KBD705신한지주콜,3,0
3566,58D918,KBD918삼성바이콜,3,0
3567,58D611,KBD611롯데쇼핑콜,3,0
3568,58D706,KBD706우리은행콜,3,0
3569,58D919,KBD919삼성전기콜,3,0
3570,58D612,KBD612롯데케미콜,3,0
3571,58D707,KBD707하나금융콜,3,0
3572,58D807,KBD807삼성생명콜,3,0
3573,58D920,KBD920한국전력콜,3,0
3574,58D613,KBD613삼성바이콜,3,0
3575,58D708,KBD708한국지주콜,3,0
3576,58D808,KBD808삼성전자콜,3,0
3577,58D921,KBD921글로비스콜,3,0
3578,58D614,KBD614삼성생명콜,3,0
3579,58D709,KBD709한국항공콜,3,0
3580,58D922,KBD922모비스콜,3,0
3581,58D615,KBD615삼성SDS콜,3,0
3582,58D710,KBD710LG콜,3,0
3583,58D810,KBD810신한지주콜,3,0
3584,58D923,KBD923호텔신라콜,3,0
3585,58D616,KBD616삼성전자콜,3,0
3586,58D711,KBD711엘지디스콜,3,0
3587,58D811,KBD811아모레콜,3,0
3588,58D924,KBD924신한지주콜,3,0
3589,58D467,KBD467현대건설콜,3,0
3590,58D617,KBD617삼성화재콜,3,0
3591,58D712,KBD712LG생건콜,3,0
3592,58D925,KBD925엘지전자콜,3,0
3593,58D468,KBD468케이티콜,3,0
3594,58D618,KBD618신한지주콜,3,0
3595,58D713,KBD713LG유플콜,3,0
3596,58D926,KBD926LG화학콜,3,0
3597,58D469,KBD469엘지디스콜,3,0
3598,58D619,KBD619NC소프트콜,3,0
3599,58D714,KBD714엘지전자콜,3,0
3600,58D927,KBD927넷마블콜,3,0
3601,58D620,KBD620한미약품콜,3,0
3602,58D715,KBD715LG화학콜,3,0
3603,58D928,KBD928삼성SDS콜,3,0
3604,58D621,KBD621현대건설콜,3,0
3605,58D716,KBD716네이버콜,3,0
3606,58D929,KBD929셀트리온콜,3,0
3607,58D472,KBD472LG화학콜,3,0
3608,58D622,KBD622현대중콜,3,0
3609,58D717,KBD717POSCO콜,3,0
3610,58D817,KBD817케이티지콜,3,0
3611,58D930,KBD930아모레콜,3,0
3612,58D623,KBD623현대차콜,3,0
3613,58D718,KBD718SK콜,3,0
3614,58D818,KBD818엘지디스콜,3,0
3615,58D931,KBD931카카오콜,3,0
3616,58D474,KBD474SK텔레콤콜,3,0
3617,58D624,KBD624엘지전자콜,3,0
3618,58D719,KBD719SK텔레콤콜,3,0
3619,58D819,KBD819네이버콜,3,0
3620,58D932,KBD932CJ ENM콜,3,0
3621,58D475,KBD475기아차콜,3,0
3622,58D625,KBD625S-OIL콜,3,0
3623,58D720,KBD720SK하이닉콜,3,0
3624,58D820,KBD820SK이노콜,3,0
3625,58D933,KBD933엘지디스콜,3,0
3626,58D476,KBD476넷마블콜,3,0
3627,58D626,KBD626미래대우콜,3,0
3628,58D721,KBD721기아차콜,3,0
3629,58D821,KBD821SK텔레콤콜,3,0
3630,58D934,KBD934POSCO콜,3,0
3631,58D331,KBD331LG화학콜,3,0
3632,58D627,KBD627삼성물산콜,3,0
3633,58D722,KBD722넷마블콜,3,0
3634,58D935,KBD935SK이노콜,3,0
3635,58D628,KBD628삼성전자콜,3,0
3636,58D723,KBD723롯데케미콜,3,0
3637,58D936,KBD936NC소프트콜,3,0
3638,58D629,KBD629하나금융콜,3,0
3639,58D724,KBD724삼성SDI콜,3,0
3640,58D824,KBD824기아차콜,3,0
3641,58D937,KBD937모비스콜,3,0
3642,58D334,KBD334기아차콜,3,0
3643,58D630,KBD630한국전력콜,3,0
3644,58D725,KBD725삼성전기콜,3,0
3645,58D825,KBD825대림산업콜,3,0
3646,58D938,KBD938현대중콜,3,0
3647,58D631,KBD631한화케미콜,3,0
3648,58D826,KBD826삼성물산콜,3,0
3649,58D939,KBD939현대차콜,3,0
3650,58D205,KBD205케이티지콜,3,0
3651,58D336,KBD336롯데케미콜,3,0
3652,58D632,KBD632케이티콜,3,0
3653,58D727,KBD727셀트제약콜,3,0
3654,58D940,KBD940엘지전자콜,3,0
3655,58D206,KBD206LG콜,3,0
3656,58D633,KBD633케이티지콜,3,0
3657,58D728,KBD728카카오콜,3,0
3658,58D828,KBD828삼성전기콜,3,0
3659,58D207,KBD207엘지전자콜,3,0
3660,58D634,KBD634LG콜,3,0
3661,58D729,KBD729한국타이콜,3,0
3662,58D829,KBD829셀트리온콜,3,0
3663,58D208,KBD208네이버콜,3,0
3664,58D339,KBD339신한지주콜,3,0
3665,58D485,KBD485이마트콜,3,0
3666,58D635,KBD635POSCO콜,3,0
3667,58D730,KBD730한화케미콜,3,0
3668,58D830,KBD830신세계콜,3,0
3669,58D209,KBD209OCI콜,3,0
3670,58D636,KBD636SK콜,3,0
3671,58D731,KBD731현대건설콜,3,0
3672,58D210,KBD210SK콜,3,0
3673,58D341,KBD341NC소프트콜,3,0
3674,58D637,KBD637SK텔레콤콜,3,0
3675,58D732,KBD732현대중콜,3,0
3676,58D832,KBD832신한지주콜,3,0
3677,58D211,KBD211SK이노콜,3,0
3678,58D342,KBD342한국전력콜,3,0
3679,58D488,KBD488한국전력콜,3,0
3680,58D638,KBD638SK하이닉콜,3,0
3681,58D733,KBD733미래대우콜,3,0
3682,58D212,KBD212S-OIL콜,3,0
3683,58D343,KBD343한미약품콜,3,0
3684,58D639,KBD639롯데케미콜,3,0
3685,58D734,KBD734삼성전자콜,3,0
3686,58D213,KBD213기아차콜,3,0
3687,58D344,KBD344한화케미콜,3,0
3688,58D640,KBD640삼성전자콜,3,0
3689,58D735,KBD735삼성중콜,3,0
3690,58D835,KBD835글로비스콜,3,0
3691,58D214,KBD214삼성SDI콜,3,0
3692,58D345,KBD345모비스콜,3,0
3693,58D491,KBD491한화케미콜,3,0
3694,58D641,KBD641아모레콜,3,0
3695,58D736,KBD736NC소프트콜,3,0
3696,58D836,KBD836모비스콜,3,0
3697,58D215,KBD215삼성물산콜,3,0
3698,58D346,KBD346현대제철콜,3,0
3699,58D642,KBD642카카오콜,3,0
3700,58D737,KBD737이마트콜,3,0
3701,58D837,KBD837현대중콜,3,0
3702,58D216,KBD216삼성바이콜,3,0
3703,58D643,KBD643SK이노콜,3,0
3704,58D838,KBD838현대차콜,3,0
3705,58D217,KBD217삼성생명콜,3,0
3706,58D348,KBD348현대차콜,3,0
3707,58D644,KBD644기아차콜,3,0
3708,58D739,KBD739하나금융콜,3,0
3709,58D218,KBD218삼성SDS콜,3,0
3710,58D349,KBD349케이티지콜,3,0
3711,58D495,KBD495LG콜,3,0
3712,58D645,KBD645미래대우콜,3,0
3713,58D740,KBD740한국전력콜,3,0
3714,58D840,KBD840SK하이닉콜,3,0
3715,58D219,KBD219삼성전기콜,3,0
3716,58D350,KBD350LG콜,3,0
3717,58D496,KBD496엘지전자콜,3,0
3718,58D646,KBD646삼성전자콜,3,0
3719,58D741,KBD741한미약품콜,3,0
3720,58D841,KBD841롯데케미콜,3,0
3721,58D220,KBD220삼성화재콜,3,0
3722,58D497,KBD497네이버콜,3,0
3723,58D742,KBD742현대차콜,3,0
3724,58D842,KBD842삼성전자콜,3,0
3725,58D221,KBD221신한지주콜,3,0
3726,58D648,KBD648삼성중콜,3,0
3727,58D743,KBD743엘지전자콜,3,0
3728,58D843,KBD843아모레콜,3,0
3729,58D222,KBD222NC소프트콜,3,0
3730,58D353,KBD353네이버콜,3,0
3731,58D649,KBD649NC소프트콜,3,0
3732,58D744,KBD744LG화학콜,3,0
3733,58D844,KBD844하나금융콜,3,0
3734,58D223,KBD223우리은행콜,3,0
3735,58D354,KBD354OCI콜,3,0
3736,58D500,KBD500S-OIL콜,3,0
3737,58D650,KBD650우리은행콜,3,0
3738,58D745,KBD745POSCO콜,3,0
3739,58D224,KBD224카카오콜,3,0
3740,58D501,KBD501삼성물산콜,3,0
3741,58D651,KBD651한국타이콜,3,0
3742,58D746,KBD746SK텔레콤콜,3,0
3743,58D846,KBD846호텔신라콜,3,0
3744,58D225,KBD225하나금융콜,3,0
3745,58D356,KBD356S-OIL콜,3,0
3746,58D652,KBD652현대건설콜,3,0
3747,58D747,KBD747롯데쇼핑콜,3,0
3748,58D226,KBD226한화케미콜,3,0
3749,58D503,KBD503카카오콜,3,0
3750,58D653,KBD653현대중콜,3,0
3751,58D748,KBD748삼성SDI콜,3,0
3752,58D848,KBD848엘지전자콜,3,0
3753,58D227,KBD227모비스콜,3,0
3754,58D358,KBD358삼성물산콜,3,0
3755,58D504,KBD504현대건설콜,3,0
3756,58D654,KBD654현대차콜,3,0
3757,58D749,KBD749삼성물산콜,3,0
3758,58D849,KBD849POSCO콜,3,0
3759,58D228,KBD228엘지디스콜,3,0
3760,58D359,KBD359삼성바이콜,3,0
3761,58D655,KBD655케이티지콜,3,0
3762,58D750,KBD750삼성생명콜,3,0
3763,58D850,KBD850기아차콜,3,0
3764,58D229,KBD229LG화학콜,3,0
3765,58D360,KBD360삼성생명콜,3,0
3766,58D506,KBD506케이티콜,3,0
3767,58D751,KBD751셀트헬스콜,3,0
3768,58D851,KBD851신세계콜,3,0
3769,58D230,KBD230POSCO콜,3,0
3770,58D361,KBD361삼성SDS콜,3,0
3771,58D507,KBD507케이티지콜,3,0
3772,58D752,KBD752SK이노콜,3,0
3773,58D852,KBD852이마트콜,3,0
3774,58D231,KBD231SK텔레콤콜,3,0
3775,58D508,KBD508엘지디스콜,3,0
3776,58D753,KBD753삼성전자콜,3,0
3777,58D853,KBD853현대차콜,3,0
3778,58D232,KBD232SK하이닉콜,3,0
3779,58D754,KBD754아모레콜,3,0
3780,58D854,KBD854SK하이닉콜,3,0
3781,58D233,KBD233기아차콜,3,0
3782,58D755,KBD755셀트제약콜,3,0
3783,58D855,KBD855삼성전자콜,3,0
3784,58D234,KBD234롯데쇼핑콜,3,0
3785,58D365,KBD365카카오콜,3,0
3786,58D856,KBD856엘지디스콜,3,0
3787,58D235,KBD235롯데케미콜,3,0
3788,58D512,KBD512SK텔레콤콜,3,0
3789,58D236,KBD236삼성엔지콜,3,0
3790,58D367,KBD367하나금융콜,3,0
3791,58D858,KBD858삼성생명콜,3,0
3792,58D237,KBD237한국전력콜,3,0
3793,58D238,KBD238한국항공콜,3,0
3794,58D369,KBD369엘지디스콜,3,0
3795,58D515,KBD515기아차콜,3,0
3796,58D860,KBD860신한지주콜,3,0
3797,58D239,KBD239현대제철콜,3,0
3798,58D370,KBD370LG화학콜,3,0
3799,58D861,KBD861신한지주콜,3,0
3800,58D240,KBD240현대차콜,3,0
3801,58D371,KBD371POSCO콜,3,0
3802,58D862,KBD862하나금융콜,3,0
3803,58D241,KBD241케이티지콜,3,0
3804,58D518,KBD518롯데케미콜,3,0
3805,58D242,KBD242엘지전자콜,3,0
3806,58D373,KBD373SK텔레콤콜,3,0
3807,58D519,KBD519미래대우콜,3,0
3808,58D864,KBD864한국전력콜,3,0
3809,58D243,KBD243네이버콜,3,0
3810,58D374,KBD374기아차콜,3,0
3811,58D865,KBD865모비스콜,3,0
3812,58D244,KBD244SK이노콜,3,0
3813,58D521,KBD521삼성SDS콜,3,0
3814,58D866,KBD866모비스콜,3,0
3815,58D245,KBD245삼성SDI콜,3,0
3816,58D376,KBD376롯데케미콜,3,0
3817,58D522,KBD522삼성엔지콜,3,0
3818,58D867,KBD867현대중콜,3,0
3819,58D246,KBD246삼성물산콜,3,0
3820,58D377,KBD377미래대우콜,3,0
3821,58D868,KBD868현대차콜,3,0
3822,58D247,KBD247삼성SDS콜,3,0
3823,58D248,KBD248삼성전기콜,3,0
3824,58D249,KBD249신한지주콜,3,0
3825,58D380,KBD380한국전력콜,3,0
3826,58D526,KBD526아모레콜,3,0
3827,58D250,KBD250아모레콜,3,0
3828,58D381,KBD381한미약품콜,3,0
3829,58D251,KBD251NC소프트콜,3,0
3830,58D252,KBD252카카오콜,3,0
3831,58D383,KBD383네이버콜,3,0
3832,58D253,KBD253하나금융콜,3,0
3833,58D384,KBD384SK이노콜,3,0
3834,58D530,KBD530한국전력콜,3,0
3835,58D254,KBD254한화케미콜,3,0
3836,58D255,KBD255모비스콜,3,0
3837,58D532,KBD532한미약품콜,3,0
3838,58D256,KBD256엘지디스콜,3,0
3839,58D387,KBD387삼성바이콜,3,0
3840,58D533,KBD533현대건설콜,3,0
3841,58D257,KBD257LG화학콜,3,0
3842,58D388,KBD388삼성생명콜,3,0
3843,58D534,KBD534현대차콜,3,0
3844,58D258,KBD258POSCO콜,3,0
3845,58D389,KBD389삼성전기콜,3,0
3846,58D535,KBD535엘지전자콜,3,0
3847,58D259,KBD259SK하이닉콜,3,0
3848,58D390,KBD390삼성화재콜,3,0
3849,58D536,KBD536LG화학콜,3,0
3850,58D260,KBD260기아차콜,3,0
3851,58D537,KBD537SK이노콜,3,0
3852,58D261,KBD261롯데쇼핑콜,3,0
3853,58D392,KBD392신한지주콜,3,0
3854,58D538,KBD538삼성물산콜,3,0
3855,58D262,KBD262현대차콜,3,0
3856,58D263,KBD263네이버콜,3,0
3857,58D394,KBD394NC소프트콜,3,0
3858,58D540,KBD540삼성생명콜,3,0
3859,58D264,KBD264카카오콜,3,0
3860,58D395,KBD395우리은행콜,3,0
3861,58D396,KBD396카카오콜,3,0
3862,58D542,KBD542NC소프트콜,3,0
3863,58D397,KBD397하나금융콜,3,0
3864,58D398,KBD398한국항공콜,3,0
3865,58D544,KBD544한화케미콜,3,0
3866,58D399,KBD399한화케미콜,3,0
3867,58D545,KBD545현대건설콜,3,0
3868,58D400,KBD400모비스콜,3,0
3869,58D546,KBD546엘지디스콜,3,0
3870,58D401,KBD401현대제철콜,3,0
3871,58D547,KBD547네이버콜,3,0
3872,58D402,KBD402현대중콜,3,0
3873,58D549,KBD549SK하이닉콜,3,0
3874,58D404,KBD404기아차콜,3,0
3875,58D550,KBD550넷마블콜,3,0
3876,58D405,KBD405롯데쇼핑콜,3,0
3877,58D551,KBD551삼성SDS콜,3,0
3878,58D406,KBD406롯데케미콜,3,0
3879,58D407,KBD407미래대우콜,3,0
3880,58D553,KBD553삼성전기콜,3,0
3881,58D408,KBD408현대차콜,3,0
3882,58D409,KBD409SK하이닉콜,3,0
3883,58D555,KBD555아모레콜,3,0
3884,58D410,KBD410현대제철콜,3,0
3885,58D556,KBD556이마트콜,3,0
3886,58D557,KBD557카카오콜,3,0
3887,58D560,KBD560현대차콜,3,0
3888,58D102,KBD102엘지디스콜,3,0
3889,58D104,KBD104LG유플콜,3,0
3890,58D105,KBD105LG화학콜,3,0
3891,58D106,KBD106POSCO콜,3,0
3892,58D107,KBD107SK텔레콤콜,3,0
3893,58D108,KBD108SK하이닉콜,3,0
3894,58D109,KBD109기아차콜,3,0
3895,58D110,KBD110삼성전자콜,3,0
3896,58D111,KBD111삼성중콜,3,0
3897,58D112,KBD112한국전력콜,3,0
3898,58D114,KBD114현대제철콜,3,0
3899,58D116,KBD116엘지전자콜,3,0
3900,58D117,KBD117SK콜,3,0
3901,58D118,KBD118SK이노콜,3,0
3902,58D120,KBD120삼성전자콜,3,0
3903,58D121,KBD121신한지주콜,3,0
3904,58D123,KBD123NC소프트콜,3,0
3905,58D124,KBD124카카오콜,3,0
3906,58D125,KBD125하나금융콜,3,0
3907,58D126,KBD126한화케미콜,3,0
3908,58D127,KBD127모비스콜,3,0
3909,58D129,KBD129기아차콜,3,0
3910,58D130,KBD130현대제철콜,3,0
3911,58D131,KBD131현대차콜,3,0
3912,58D132,KBD132삼성전자콜,3,0
3913,58D133,KBD133삼성중콜,3,0
3914,58D757,KBD757GS건설풋,3,0
3915,58D566,KBD566엘지전자풋,3,0
3916,58D762,KBD762LG화학풋,3,0
3917,58D569,KBD569SK텔레콤풋,3,0
3918,58D665,KBD665POSCO풋,3,0
3919,58D765,KBD765POSCO풋,3,0
3920,58D878,KBD878삼성SDI풋,3,0
3921,58D879,KBD879삼성물산풋,3,0
3922,58D668,KBD668SK하이닉풋,3,0
3923,58D574,KBD574미래대우풋,3,0
3924,58D671,KBD671기아차풋,3,0
3925,58D577,KBD577삼성바이풋,3,0
3926,58D676,KBD676삼성생명풋,3,0
3927,58D889,KBD889모비스풋,3,0
3928,58D582,KBD582삼성전기풋,3,0
3929,58D677,KBD677삼성SDS풋,3,0
3930,58D584,KBD584삼성전자풋,3,0
3931,58D679,KBD679삼성전기풋,3,0
3932,58D782,KBD782삼성전자풋,3,0
3933,58D684,KBD684신한지주풋,3,0
3934,58D591,KBD591하나금융풋,3,0
3935,58D786,KBD786아모레풋,3,0
3936,58D592,KBD592한국전력풋,3,0
3937,58D687,KBD687NC소프트풋,3,0
3938,58D688,KBD688우리은행풋,3,0
3939,58D690,KBD690한국지주풋,3,0
3940,58D790,KBD790한국전력풋,3,0
3941,58D596,KBD596엘지디스풋,3,0
3942,58D598,KBD598SK하이닉풋,3,0
3943,58D907,KBD907한미약품풋,3,0
3944,58D696,KBD696현대차풋,3,0
3945,58D798,KBD798엘지디스풋,3,0
3946,58D454,KBD454LG화학풋,3,0
3947,58D604,KBD604현대건설풋,3,0
3948,58D699,KBD699롯데케미풋,3,0
3949,58D455,KBD455네이버풋,3,0
3950,58D800,KBD800엘지전자풋,3,0
3951,58D460,KBD460삼성바이풋,3,0
3952,58D805,KBD805롯데쇼핑풋,3,0
3953,58D806,KBD806미래대우풋,3,0
3954,58D809,KBD809셀트리온풋,3,0
3955,58D812,KBD812NC소프트풋,3,0
3956,58D813,KBD813하나금융풋,3,0
3957,58D815,KBD815현대차풋,3,0
3958,58D822,KBD822SK텔레콤풋,3,0
3959,58D726,KBD726삼성전자풋,3,0
3960,58D831,KBD831신한지주풋,3,0
3961,58D490,KBD490한미약품풋,3,0
3962,58D492,KBD492현대건설풋,3,0
3963,58D738,KBD738카카오풋,3,0
